DATE,BTC,ETH,BNB,ADA,SOL
2020-04-18,7242.5109294929825,187.14354411560592,16.552955039683997,0.03617135075341797,0.6769721852162044
2020-04-19,7127.511949689152,180.05859654051866,16.04655015576096,0.03576446863266553,0.6094358389483635
2020-04-20,6856.456278354705,170.70405868653958,15.027804337444612,0.03403570805043787,0.5347904942320182
2020-04-21,6842.038597634602,170.45154288047368,15.096507864715075,0.034321463320175806,0.5728269210770057
2020-04-22,7109.995291181778,182.2767576620704,15.686738791246619,0.036251791946901056,0.6848872198147996
2020-04-23,7382.793144116689,184.59370248021838,15.970136706672747,0.03986515874644297,0.6217032788666345
2020-04-24,7495.393587498606,187.34336861419638,15.894827424185603,0.04137631150203629,0.6227650900853694
2020-04-25,7538.557687279841,194.11423682570447,16.237246136924366,0.042297048210688984,0.6470903181859691
2020-04-26,7683.867415083342,197.22990444623989,16.373952524617437,0.045321212289281494,0.6398628040694914
2020-04-27,7774.281554448049,196.46262535084685,16.412718663883027,0.04626131794267583,0.5683154806973284
2020-04-28,7758.230255185947,197.15473156634306,16.36205781128239,0.04683418909009339,0.6574283212299112
2020-04-29,8744.430287016561,215.54817266567386,17.39372140310465,0.05148004627020868,0.7411890135877649
2020-04-30,8610.63580374089,205.55600541063674,16.98087375117161,0.048008344969066724,0.693089721323073
2020-05-01,8824.818413551968,211.96829534904975,17.451782873526643,0.050066837336214594,0.7169539321663891
2020-05-02,8966.307014689282,213.94301121407548,17.519661263697216,0.050944071063612976,0.7124378933182761
2020-05-03,8888.671912686868,210.02470947464775,17.094938351330704,0.049620875210238974,0.6866098174679662
2020-05-04,8884.407813577056,206.8325342346069,17.01924643648172,0.04933056298412934,0.6728297405546847
2020-05-05,9003.240557621584,205.22517973985205,16.883233236755714,0.04943354443626274,0.6503081490988862
2020-05-06,9144.68703972007,200.25479450009442,16.51209313539124,0.049848709941183324,0.6194003582280405
2020-05-07,9959.166416261767,212.29247620086525,16.973507971075282,0.05167027721929279,0.6089398899298076
2020-05-08,9821.81131529702,211.68904835113835,17.17429638517618,0.051289723792858684,0.608939662026112
2020-05-09,9566.777187205966,210.4318181376063,16.831057985373022,0.051110669967212946,0.6017917957668725
2020-05-10,8752.617087745832,188.13722615896586,15.319104122325577,0.04763232409174676,0.541777928609612
2020-05-11,8604.75159101983,185.67471809740294,15.079060743079339,0.04778357884916732,0.5139234956267317
2020-05-12,8788.466749414652,189.30578181851274,15.737907614097121,0.04986014003783247,0.5333426539131136
2020-05-13,9283.08601265873,199.36937254304945,16.178744648828747,0.05190733864530212,0.5533191018747785
2020-05-14,9796.494527024528,203.21124699378416,16.354338338129395,0.0523289773867511,0.574281421724847
2020-05-15,9309.29535940684,194.27309778153102,15.665539932690042,0.04965591623553334,0.5564341957677822
2020-05-16,9375.29710843331,200.58339090310048,15.998854029229479,0.05078955490374222,0.5989661106774994
2020-05-17,9666.32719340344,206.76889403683904,16.280923203891124,0.051874033349081826,0.6159337448626931
2020-05-18,9708.439858793108,214.35764164526782,16.609872253376516,0.05330165179685109,0.6477344448774962
2020-05-19,9760.198937162193,213.68672021176667,17.167573323604675,0.055955048441401,0.6219357513498963
2020-05-20,9526.50759300584,209.9207882888633,16.881454352776174,0.05629641155778893,0.5795859352817158
2020-05-21,9059.962506871727,198.9175157507187,16.0669095726554,0.05255605041329291,0.6055660983994974
2020-05-22,9131.767275081993,206.22772963994552,16.425133794724594,0.05458098672313555,0.6149832258209792
2020-05-23,9170.361063506127,206.4112069583191,16.476266625185772,0.05502897778167245,0.6082201706733519
2020-05-24,8731.848525870651,200.69072858230618,15.992111456381426,0.05165813433464868,0.5465741722754689
2020-05-25,8883.691769863415,203.81011834234977,16.343638959558113,0.0534591223816944,0.6022304108336682
2020-05-26,8839.130663273247,200.96361540675866,16.222916082933914,0.053489647699239654,0.5731399463825178
2020-05-27,9174.118563996424,207.84589389085414,16.453060488158076,0.05513189797928608,0.5884004926151261
2020-05-28,9546.04563503715,219.59156405880168,17.0369406967339,0.06318170384699415,0.5721700884660958
2020-05-29,9427.120373393418,220.49116734603788,16.995852092999662,0.06440627090487543,0.5774323126967125
2020-05-30,9662.70587254818,242.70977026782677,17.74005658373599,0.07515173911855684,0.5858132380721703
2020-05-31,9466.961781429516,232.33100303896677,17.08047499174346,0.07445057048724268,0.5756770028863081
2020-06-01,10167.93069332851,248.04456658448655,17.86826730805164,0.0807648188667561,0.5789755237865244
2020-06-02,9515.243858655718,237.26532012867918,17.278144088449928,0.07845964190326127,0.565814320391003
2020-06-03,9645.227869360308,244.1253366100756,17.5321020358125,0.08460175665437468,0.586205470714686
2020-06-04,9776.20299178848,243.70782131595863,17.76777119114562,0.08759318165448617,0.5867553687536804
2020-06-05,9636.965527050057,240.24696898765103,17.64277721077558,0.08521898020086886,0.6569611049457513
2020-06-06,9662.858709002241,242.02164036721499,17.544231651455394,0.08617635377316928,0.6254174646400334
2020-06-07,9738.603356828593,244.22674439497985,17.3855854776686,0.08640404204550932,0.6193745553415636
2020-06-08,9773.02951309516,246.21278326044262,17.392401206538306,0.08645866868212641,0.6676807419152483
2020-06-09,9767.00531665552,243.8495266518988,17.35802857503161,0.08312707196318139,0.6554185232956307
2020-06-10,9874.898681832236,247.5419715295243,17.400270231856606,0.08357072206180427,0.6503617499580121
2020-06-11,9325.996856202635,232.00078536182022,16.314759849959252,0.07547795199985105,0.5719983046317773
2020-06-12,9469.533297509908,237.59341087744238,16.633166760636566,0.07941430595045662,0.5933564822995189
2020-06-13,9469.473456163696,238.29362910089247,16.8077330047672,0.07896191845138543,0.6088102028493066
2020-06-14,9345.960907722063,232.11252047744935,16.571572104684737,0.07649684896822592,0.586183105523133
2020-06-15,9431.719262201745,231.0170115525279,16.377795766770895,0.07826463754494828,0.5703312716454458
2020-06-16,9524.92661691022,235.28847948297147,16.41756493914464,0.07894369694119917,0.5850988389924333
2020-06-17,9463.361414311787,233.8636184621818,16.38942281312573,0.0833565563029465,0.5818481709972113
2020-06-18,9399.767217129216,231.68485732135008,16.16904727460514,0.08205913680156704,0.6199980008389199
2020-06-19,9312.780104497786,228.9592128032193,15.964316175348207,0.07976738379090179,0.6860916859440122
2020-06-20,9360.247968201687,228.8691487972198,16.05376830453166,0.07935360676409624,0.6445979846649201
2020-06-21,9298.360829121417,227.79190590968685,15.948151805705841,0.07834101698016169,0.6727477930583199
2020-06-22,9678.683208975835,243.36470999245498,16.493462868940206,0.08360934463584759,0.7271729644769215
2020-06-23,9624.684291831398,243.07948223903702,16.37632339031764,0.08276496254414765,0.7067336276588002
2020-06-24,9288.061774486938,234.5649846444734,15.994267023204436,0.08250248627891989,0.7362452622406327
2020-06-25,9258.667161007706,232.64870349961575,15.913795778184568,0.08162344153345734,0.7126894105564204
2020-06-26,9166.486360416233,229.6365260272679,15.760713523841984,0.08063290267381834,0.7407208653820945
2020-06-27,9013.90556467614,221.0260852973422,15.143047161776026,0.07745477240605046,0.7133553688193407
2020-06-28,9139.903276297824,225.12294616525017,15.366038526155645,0.08032049074677003,0.7987604659546775
2020-06-29,9185.166540651147,228.20576377381224,15.475919362097487,0.0837782373441704,0.8531268842862817
2020-06-30,9149.721996758017,225.59281496891896,15.429636809481364,0.08310769731892971,0.8592955544373364
2020-07-01,9230.672998590804,230.66194359094902,15.82008122659031,0.09609882582963368,0.8324592358815799
2020-07-02,9094.318072166905,226.57442434030435,15.351366990642129,0.09324866368231888,0.7746114788082067
2020-07-03,9071.3850427828,225.1764054804081,15.292613762872096,0.09627543371927394,0.7674704652113047
2020-07-04,9132.908369533492,229.09471646218861,15.55406577871271,0.09969379993052387,0.7811871083546776
2020-07-05,9087.407312582163,227.8993750381917,15.492049777777622,0.09832563128453738,0.6921876621707542
2020-07-06,9342.376492626678,241.52685187431663,16.31375648247885,0.1053035083626078,0.708409297313418
2020-07-07,9253.630980242333,238.96448054067793,16.77301864557116,0.11760844945010313,0.7534772552866666
2020-07-08,9432.172515827939,246.85900786802029,17.18878039611592,0.1298804110538667,0.7956141684819489
2020-07-09,9235.716302064242,241.97512857897888,16.819681237789247,0.12394192954780256,0.8504783390765865
2020-07-10,9282.913638839902,240.95495378293265,17.216878342022962,0.11844083928628071,0.9136373735709605
2020-07-11,9234.314674712627,239.10202554671358,17.614558389871206,0.12542533761849164,0.9215341890095095
2020-07-12,9297.479635872663,241.7715226007061,18.2822214187026,0.1268783734434242,1.0175269375576679
2020-07-13,9240.76251972468,239.63878681174097,18.38502672798852,0.12428834021463325,1.1787532874584385
2020-07-14,9247.060695963813,240.25147066847245,18.090037256165,0.13208128069379993,1.1483561946452148
2020-07-15,9203.371435179699,238.66359720631723,17.602996971592386,0.13044721590639485,1.2935475055510521
2020-07-16,9136.483376363976,233.837074562722,17.151995036741816,0.12597459085630233,0.8689184704805727
2020-07-17,9156.276583115488,232.78147743826054,17.079910599644585,0.12261975823084438,0.9818241501710889
2020-07-18,9168.402736564132,235.6811447764246,17.13579467205755,0.12263502818711443,0.9673182706042267
2020-07-19,9202.615839500108,238.89523167867932,17.964878581093124,0.12398989746577355,0.9224383437804942
2020-07-20,9163.159654576915,236.06009844538684,17.48010559244796,0.11785394775122499,0.8730589788162091
2020-07-21,9384.379751903267,245.23373502634252,17.739935559584133,0.12295235527435235,0.9763920314535465
2020-07-22,9514.304987626969,263.7624639660021,18.064678785451687,0.1237827759439597,1.0447246666635182
2020-07-23,9589.81771944117,274.7236202591814,18.679071364962475,0.12405530009127375,1.055806292137335
2020-07-24,9535.93879573746,279.42705624758224,19.174068633442023,0.12196350601214086,0.996204458635239
2020-07-25,9691.825138917147,305.0381394111965,19.80752853012818,0.14336838253068768,1.250866425449966
2020-07-26,9925.751397476346,310.51799095173624,19.520963080493125,0.14835594634623203,1.597026052950196
2020-07-27,10962.258481207355,320.47619130968184,19.68213941131244,0.13793351401607168,1.7769558120449132
2020-07-28,10904.916526918994,316.4067660520556,20.159614377404264,0.14825503834148304,1.7839631352797094
2020-07-29,11093.612240442404,317.5390729161191,19.872261286815668,0.13964887973262488,1.6571919291258759
2020-07-30,11116.307163685275,334.7419220365616,20.031460865664172,0.1408995400024149,1.688418732306239
2020-07-31,11325.5515272739,346.00350607288686,20.693955717192168,0.13914532295246507,1.538097031663773
2020-08-01,11812.094307268515,387.94242117124685,21.602045818170808,0.14481025934661704,1.5331373954293075
2020-08-02,11066.306240590267,370.7323024312388,20.907934984515915,0.13373233004057936,1.7460156741727715
2020-08-03,11230.907762749297,386.24744771780877,21.95591965275125,0.13701513906207086,1.8003636805602121
2020-08-04,11181.917508034885,389.3830083498991,22.262851677672508,0.1427635983040935,1.897307254698148
2020-08-05,11719.26352395155,400.18436250317995,23.258103117077056,0.14254911094068604,1.7611833194175444
2020-08-06,11768.127742240009,394.5417454611831,22.727115837134946,0.143830276386743,2.2019224919095755
2020-08-07,11571.487980683192,379.1351558498163,22.19926947187335,0.13864502806327936,2.073120413084232
2020-08-08,11739.131006414418,391.47843864211467,22.868892057353534,0.14572113584329605,2.473401784088845
2020-08-09,11682.851469154939,389.62293111291143,22.42038767132576,0.14490166488746986,2.659002831147767
2020-08-10,11862.938012702563,395.20991365718925,22.57428903780444,0.14330600013150213,3.135883738986437
2020-08-11,11398.671060896633,379.17476395275435,21.133878144094165,0.13709153191550913,3.264869117899598
2020-08-12,11579.867951602135,387.50053082397886,21.60059011305779,0.13654137240996128,3.7413879301300477
2020-08-13,11817.164038803397,427.49026536796873,21.76114130202024,0.13934430136552997,3.733675412574768
2020-08-14,11777.391322489924,438.7625874702974,23.024404503993193,0.13825948705473937,3.417497219987532
2020-08-15,11864.905810156475,432.6546652389318,22.90796258336114,0.13823721599011335,3.173195437376957
2020-08-16,11901.776488302461,433.43186093211244,23.47471960773288,0.13876880982976605,3.3852267282077353
2020-08-17,12272.465808160425,430.03250508972275,23.52633097478227,0.14066093296166526,3.103088944314995
2020-08-18,11949.610970628193,422.10665286599425,22.97380165407701,0.13702646573422966,3.331062075226566
2020-08-19,11733.278970862082,406.5744691821068,22.307582956985765,0.12943229880582274,2.8961310680437595
2020-08-20,11861.83657727968,416.46977582279794,23.07262944423247,0.1342025581766098,3.2065025821939535
2020-08-21,11515.124298729217,386.8238914189483,22.094652464902527,0.12261719847765214,2.9331894135899335
2020-08-22,11676.385305081287,395.88501828908585,22.175839292385888,0.12531555685950455,3.0217655955968654
2020-08-23,11647.928120934363,390.7891350477376,21.837617728162876,0.12160888158106746,3.3299340513884106
2020-08-24,11758.828120368864,408.2691456317229,22.571494222389706,0.12369254695958502,3.3397770443341135
2020-08-25,11350.753473213,383.66214311829924,21.452477453617824,0.11263109834364941,3.2612416074765753
2020-08-26,11465.002564032086,385.75249987492117,22.225939657310363,0.1144606140436145,3.5510669414297205
2020-08-27,11300.398363810944,381.8376513210842,23.071884718613457,0.10683596306265304,3.430616121799528
2020-08-28,11519.118388160729,395.1382132386204,23.06537998016267,0.10921266508420925,4.011416157428157
2020-08-29,11481.481823317012,399.374543834064,22.991704969773377,0.1166042236595269,3.972282229488827
2020-08-30,11701.004008657852,428.2956791635218,23.62291042617998,0.11720776600238383,4.436663533464179
2020-08-31,11672.324104943627,435.6930232991007,23.163433626535507,0.12213967054745463,4.7944618494720785
2020-09-01,11895.225345345636,475.6846642626859,24.666511939506307,0.12445625402929679,4.304353616338777
2020-09-02,11418.254756916149,439.35376021531494,24.64635903957026,0.11549344683669856,4.176224469342381
2020-09-03,10197.459822768922,383.6915311779978,20.516723360580535,0.09505879566939421,3.5139711518755092
2020-09-04,10484.470392265588,387.9040290939166,20.967279424968797,0.10313467948399978,3.5407174542293283
2020-09-05,10177.789718049991,334.46859301354317,19.40743243842831,0.09043816075003416,2.5951717114056416
2020-09-06,10260.0177277544,352.99300214607035,23.236376313822095,0.09296928225595855,3.087153751704757
2020-09-07,10359.445216989981,351.8778602923998,22.31487527882162,0.09317387512933903,2.906438017628754
2020-09-08,10125.014956069688,337.84505193506857,23.00880342091523,0.09125603638991188,2.4742806348861026
2020-09-09,10230.154699360752,351.2322670832359,24.486045253548028,0.09325309155180106,3.6343703512897685
2020-09-10,10342.159391205681,367.63892881000675,24.41384260442618,0.09706045015866162,3.453090001140051
2020-09-11,10378.223044584596,373.9149059897517,25.389281087797873,0.09691705074914046,3.4462085226704344
2020-09-12,10439.38467226404,387.72351629002264,28.453207780628457,0.09766100338612642,3.3326620873211703
2020-09-13,10328.866065987393,365.695506306262,31.117471967379696,0.09501920622465607,3.22479831179511
2020-09-14,10661.096235144483,376.394561113407,31.213230898254388,0.09686444656720133,3.2623912097330243
2020-09-15,10787.58020807624,364.6900450860686,27.17624422268861,0.09339815141227986,2.931693208266334
2020-09-16,10952.249969107099,365.13055081164816,27.85508077250597,0.09129471151418299,2.5494654060917625
2020-09-17,10937.996396960929,388.7974562319938,26.791783085251982,0.09403597862335263,2.919199303305689
2020-09-18,10927.150310293275,383.17286599152135,27.09515766101024,0.09086106367043356,3.084079827098842
2020-09-19,11083.99836119821,385.4721234936851,27.202934633274253,0.09156776201769849,3.0147288973338715
2020-09-20,10923.32666818137,370.9678951624775,26.429360501624764,0.08924604426453794,2.8679582577061704
2020-09-21,10439.522488792423,341.27713087183076,23.533250188050296,0.08036695005952045,2.77366022930038
2020-09-22,10527.58784673943,343.9175471009491,24.026975887077135,0.08144309751741197,2.9402155138255073
2020-09-23,10223.784106392732,321.0774351739628,22.810300091418643,0.07662771823467814,2.8355005874806776
2020-09-24,10726.530083321983,348.8210199785493,24.518301019222108,0.08260669221175199,3.130126407105003
2020-09-25,10681.993848113701,351.3315670221176,24.625905335253822,0.09679112941653688,3.191006049537429
2020-09-26,10743.19287975935,354.2615819143104,26.17859218285808,0.09573509661982581,3.1351452155696546
2020-09-27,10765.300521660893,357.0664364067552,26.194385294610697,0.1013519284525498,3.1659948849500643
2020-09-28,10672.02854425897,354.4295835375506,26.849458383572696,0.10010350475850928,2.9557751507195418
2020-09-29,10837.516586513004,359.4260895383702,28.78426116230888,0.10127070801967165,2.945119038534579
2020-09-30,10770.881347466415,359.59898475085777,29.241127996475694,0.10104054643998467,2.895851723928607
2020-10-01,10627.976063963179,353.1978481381707,27.45899928250056,0.09806671538460612,2.866125781133827
2020-10-02,10572.674843011133,345.9125682279143,27.247630487625198,0.09284100244017128,2.6289039111067782
2020-10-03,10546.65625537982,345.99246319342933,28.220218346273406,0.09330816889143195,2.5536378078057957
2020-10-04,10670.700811335208,352.4588065039611,28.97366756673542,0.09719180855471275,2.522557078453714
2020-10-05,10784.94940309411,353.6044273109067,28.602977522670532,0.09741456964273908,2.652751429083878
2020-10-06,10605.95779130622,340.6160218128092,27.67315432044839,0.0928423176438943,2.174595988147619
2020-10-07,10668.011010796896,341.4437964782809,27.6740125866321,0.09356108675917339,2.290102499091077
2020-10-08,10888.666546835811,350.0556765681245,27.691576992362418,0.09623242148989788,2.3626573108302025
2020-10-09,11063.2523862591,365.33944481939363,28.389814112971795,0.10190332726907707,2.539492735094531
2020-10-10,11286.541942043945,370.4718109734285,28.261506530043167,0.10496844022812941,2.4055686376579755
2020-10-11,11377.814876756858,374.4970150925736,28.50595190903315,0.10630428637650947,2.418105545958514
2020-10-12,11543.183760771468,387.25555835657167,30.676137430260255,0.10979372195623706,2.5835814456344366
2020-10-13,11426.105544220427,381.16877389892255,30.68552818912381,0.10903356749862499,2.402275768916289
2020-10-14,11435.57243757972,379.21025376092774,30.875864202483214,0.10751534652143115,2.3191536796804995
2020-10-15,11495.584995733887,377.15868107868175,31.223457537972482,0.106442167300672,2.268549825333015
2020-10-16,11319.097785677623,365.9906423831468,29.98035105529841,0.10407566612724076,2.1410969900561
2020-10-17,11365.814131026178,368.6504703636898,30.235066947647304,0.10605877277799808,2.2035632012257804
2020-10-18,11495.899975689872,378.0493653237596,30.644145203919706,0.10747169602209264,2.2119210242084533
2020-10-19,11752.146863919786,379.6394773321801,29.90917535537419,0.10882093969874612,2.056854398926332
2020-10-20,11908.708923246453,368.2270142350454,28.77423158490161,0.10227179791615577,1.8858859870466809
2020-10-21,12806.435726727443,391.16674217757225,29.64098750680126,0.10578746134929869,1.8809689528028195
2020-10-22,12951.044060038126,413.2018903361906,30.56860046874098,0.11035608652226102,1.9538868465951076
2020-10-23,12928.072296348406,408.88948864371923,30.599483406452123,0.10793430919151047,1.9571745339461706
2020-10-24,13106.04601925958,411.95921775305027,30.55520055873557,0.10797112088057405,1.9125348373534423
2020-10-25,13021.410842124118,406.157094148215,30.068355994769256,0.10627152675491035,1.7910124551194946
2020-10-26,13060.79221208406,393.38290839224464,31.1111601710148,0.10326744484141924,1.6848007548575634
2020-10-27,13655.185415883081,403.529837833562,31.58005214568201,0.10268695013235878,1.7159415073624318
2020-10-28,13282.999348292438,388.87733988207765,30.383164679303057,0.09894440345935084,1.5185434311695507
2020-10-29,13441.878496031612,386.4460129872924,29.821938544896494,0.09526656084285419,1.4288466908519226
2020-10-30,13537.174271524887,382.9007710380906,28.497481230781414,0.09319045908493369,1.4406457973488311
2020-10-31,13778.637638352931,385.8445887975079,28.38586753473156,0.09286959263589264,1.5355514530581402
2020-11-01,13720.361465146289,394.9363420491719,28.383207088910694,0.09774698991267801,1.600572441974701
2020-11-02,13558.361795524168,383.8498034220404,27.901510425164563,0.09245315428693958,1.4752353298018694
2020-11-03,13989.976358180447,387.616373722075,26.860327392329477,0.09363108074309147,1.4126356428447633
2020-11-04,14101.716050813722,401.7330968324722,26.850364190385715,0.09537743761032992,1.3933070455135532
2020-11-05,15553.331701081443,415.9277704309719,27.66041204370796,0.09750582263266826,1.4057083583738634
2020-11-06,15548.312145063144,454.6515430984697,28.931312481044976,0.10889010252200101,1.9259691495315499
2020-11-07,14818.45891122149,435.4183540833094,27.694902163595472,0.10135335959810736,2.032391502844419
2020-11-08,15496.316149147417,455.3583669721691,28.272832381802676,0.10639524787907102,2.155344889638131
2020-11-09,15335.342198178862,445.0512933420698,27.97764626336301,0.10536606593238362,2.0285116039511935
2020-11-10,15278.70965979927,449.8161845012962,28.15111180787262,0.10562814231721475,2.252786688117921
2020-11-11,15686.905986213233,463.18087172032307,27.939048497406986,0.10580327053440874,2.000194697094851
2020-11-12,16265.149252483357,462.2056195794902,27.5443138396036,0.10437917506429249,1.896790484098796
2020-11-13,16326.81487507908,475.9690936576015,28.19283500399967,0.10630123438366175,2.017595353872823
2020-11-14,16095.561510630652,462.7183970607933,27.953819650024514,0.10430680876088493,1.9198208087780548
2020-11-15,15984.673784156614,449.2068016397434,27.601590116985903,0.10073652624425576,2.0406791308120753
2020-11-16,16714.40386322188,461.3711967052673,28.02227380326721,0.10390459523039743,2.2623589978442378
2020-11-17,17651.82042768171,482.1983847235396,28.496923304737354,0.1094852464363196,2.197190778740227
2020-11-18,17829.934958345126,479.43766136247405,28.069265692770117,0.10676304287616935,2.117886192370405
2020-11-19,17819.75743096837,471.31795839441156,28.046442178358358,0.10580308745480436,2.070684202084601
2020-11-20,18628.813489036198,508.79221458524455,28.851114684946694,0.1176356652567512,2.099258903106589
2020-11-21,18689.528655825852,548.842116249849,30.45155540675402,0.13273132188323303,2.381429683264949
2020-11-22,18390.61184379203,560.5088874583059,29.977302281631136,0.14527293189697002,2.151813535476351
2020-11-23,18360.693300385865,608.2733109189421,30.89436317605904,0.15357163877237542,2.273388487038822
2020-11-24,19091.524181728702,602.6662623938871,33.74014404645124,0.1667999803907806,2.2599141412129526
2020-11-25,18753.288921684914,568.2751530404493,31.38573384098398,0.155687562647238,2.2646129983306857
2020-11-26,17138.029512395206,518.4670452162002,28.1837367602019,0.13746123800447346,1.9019050448221404
2020-11-27,17140.27555252362,517.5530264056014,28.488120962645503,0.14063947526168993,1.8592629872719064
2020-11-28,17718.972832629497,537.3926120944484,29.11177305406224,0.16471768109030216,1.8903759559939506
2020-11-29,18169.95420978285,574.7511196548439,30.112082957074602,0.16640238714566252,1.9133429784467306
2020-11-30,19609.52143957559,612.2637856122055,31.24495320461204,0.17050059426844394,1.9652469851002097
2020-12-01,18857.417371118165,589.5818443540976,30.13356223771369,0.15621673213950765,1.9821155844306726
2020-12-02,19208.398191994624,598.760610095824,30.28595059031463,0.1589713044398139,2.1173819608613713
2020-12-03,19435.20484740911,616.506661565682,30.651721259347816,0.1640449778416628,2.0967513186152114
2020-12-04,18711.226549886927,571.1904316349736,29.155130399136517,0.14905487309269666,1.858485553374542
2020-12-05,19139.111575237486,595.9194139680376,29.723248921747913,0.1595540768382783,1.9786603345404
2020-12-06,19325.55411859109,601.9689349244918,29.486254405064596,0.15864407111439532,1.851301551500301
2020-12-07,19198.806493935343,592.3865066820175,29.354914757958692,0.1541612220757159,1.8306335885715757
2020-12-08,18336.514581297808,554.329674302381,27.667851740939597,0.14134787188137238,1.6703686172523906
2020-12-09,18564.986455688137,573.8953091099941,28.195810636033865,0.14824925464106553,1.664937350328642
2020-12-10,18262.058384653155,560.4542654076048,27.69850463380029,0.1421819715953808,1.5765078909674242
2020-12-11,18058.027339569555,545.9828352633687,27.38615040178182,0.139701439625223,1.4496692801969542
2020-12-12,18807.09540322016,568.3587534073821,28.159466955082408,0.14423279338740513,1.4908497129487033
2020-12-13,19151.13442340493,590.3244403029342,29.050455885619403,0.15385145330936753,1.5665711036119
2020-12-14,19259.97047153096,585.5418949360015,29.970133365239445,0.1577037017752295,1.5904572145316247
2020-12-15,19432.362456862407,589.0668316450424,29.52575816379816,0.15412399322845466,1.7529676467046862
2020-12-16,21317.66213678684,635.9618893796135,30.447252032239604,0.1676352256301242,1.779209478837656
2020-12-17,22805.65580598891,644.0652701929779,30.151922995708784,0.16336554662335556,1.677764317256101
2020-12-18,23120.57055156752,654.4204162965752,30.953680574171166,0.16497009597169981,1.6997785608559872
2020-12-19,23863.85484171969,659.3188076372094,33.28571226126745,0.16472587158747462,1.6683085585940913
2020-12-20,23518.31842054723,639.5154368778184,34.189928969618464,0.16204943128942723,1.5633483514359
2020-12-21,22840.991707188354,610.4270278980672,32.303139741057095,0.15369140336200576,1.5434205371433634
2020-12-22,23794.79330262859,634.9797234431858,33.50989058105248,0.15707978399473488,1.4928837701687971
2020-12-23,23308.12723217715,587.9588954992439,31.298017131206112,0.1384300242564514,1.206243024482621
2020-12-24,23760.287048542956,612.8796570505974,32.49695050936928,0.15286836000591694,1.3634590117032817
2020-12-25,24671.107714415415,626.4567387784558,33.15766052669594,0.15734710950345682,1.4458848057739127
2020-12-26,26476.130137019492,636.7423171944997,33.51240176627666,0.15833088439062232,1.3282607978532563
2020-12-27,26423.22879190229,689.6598573269875,33.49744381518995,0.1549701235272453,1.3065401279822344
2020-12-28,27125.384120651503,732.9570292975275,35.916069082572335,0.1776971739574475,1.5191282501080419
2020-12-29,27424.538954606684,735.5908981625738,38.83756963362207,0.1928756629935067,1.6760685346336837
2020-12-30,28837.28852895899,752.8559324490188,38.1509269709647,0.18449303575089104,1.5378390877377932
2020-12-31,29022.41839530417,738.6169381520413,37.39459108952269,0.18207113290025115,1.5158074963117758
2021-01-01,29352.12679194895,730.1473402196374,37.907080194787994,0.17567857930628164,1.8411408764785613
2021-01-02,32163.824935335215,777.6960653039432,38.3407827710088,0.17818495253814118,1.802628913180411
2021-01-03,33008.226203489285,967.0005967288458,41.073833461872894,0.20503724018152042,2.14770799035378
2021-01-04,31515.575966658354,1025.6547675669035,39.96291375628447,0.2188884921904594,2.4217846067950366
2021-01-05,34082.20604904424,1103.3582516225742,41.70002777344284,0.2592124040314695,2.1618689571522256
2021-01-06,36933.520137309126,1208.5750928728885,42.18286284478925,0.33184097349646713,1.9231854639663055
2021-01-07,39547.08408135567,1229.4713150147782,43.399503661775,0.3005428519135833,2.3674092848829695
2021-01-08,40815.96185478254,1223.7296883535275,42.46668009933768,0.30794772938923115,3.2344821232005927
2021-01-09,40296.5290038294,1282.979575527323,44.009471856745336,0.33306999365805395,3.3885883690214627
2021-01-10,38397.895985418174,1267.7310031512136,42.58410098557694,0.306214441004005,3.4737322317991124
2021-01-11,35669.90668663349,1092.9143378806064,38.45392552379035,0.27651184814117397,3.1076274895234994
2021-01-12,33938.33587810088,1045.406815230412,38.11427219614462,0.287840175861167,3.58676467736862
2021-01-13,37456.00772548642,1132.0155910164729,40.22565374012507,0.31134991468664336,3.520762208941768
2021-01-14,39232.74997140346,1216.9147884634556,41.76107527446097,0.3101366394448269,3.2781934892090505
2021-01-15,36787.52121668496,1171.8600177046465,41.00211347628559,0.30257532244161894,3.2557793953909067
2021-01-16,36254.713079410845,1234.6318700828049,43.228026040119325,0.3522503951510311,3.451865500376336
2021-01-17,35804.263885674685,1229.379698072007,45.611289376230275,0.37968796024672974,3.81598415593309
2021-01-18,36595.4647692826,1255.976691513213,45.26255345762477,0.3696509940325456,3.7751466399459668
2021-01-19,36104.86385775514,1383.4840902277115,42.9091445016058,0.3693457419983242,3.641431311969665
2021-01-20,35587.489202735545,1385.8529958752583,42.516660637481856,0.3763115739575005,3.729115837327082
2021-01-21,30913.695736053804,1122.912432537305,38.76373900578527,0.311240182830754,2.9988114745903562
2021-01-22,32957.908782655926,1236.6834427536564,40.76713000700509,0.3511613639040078,3.341360079142882
2021-01-23,32068.08737440817,1231.176379704471,40.77664235619435,0.3464554739144793,3.5015683031312848
2021-01-24,32273.51735032927,1392.5397634449737,41.84754636819086,0.35209629856051367,3.63170707484897
2021-01-25,32375.320062981456,1323.4295031020106,41.43889066736872,0.3443612535369296,3.7139996330041947
2021-01-26,32582.10944502123,1355.233724240999,41.53699697144749,0.34389780984225143,4.032884053809296
2021-01-27,30445.52586511351,1253.141671558609,41.0620061062751,0.3123153604650019,3.699511535159664
2021-01-28,33128.34752861149,1328.773619066556,42.39337274825129,0.34463217359695725,3.817402068465168
2021-01-29,34150.81876737221,1380.2842591352105,42.73677104822648,0.3475197098777403,3.8643485930849732
