DATE,BTC,ETH,BNB,ADA,SOL
2020-03-11,0.003641265870239385,-0.03253364178223517,-0.018809331140068775,-0.032158785339191476,
2020-03-12,-0.35190269361185134,-0.43054747092585566,-0.42823910978173463,-0.4080909913792242,
2020-03-13,0.07774252869820719,0.1986923829654068,0.1501201222175952,0.1949551055765424,
2020-03-14,-0.05928939729625993,-0.07197561973332323,-0.07009589613223133,-0.08086997175202304,
2020-03-15,0.03523927519599779,0.012782009528659488,0.025100377468747936,0.02723069930611932,
2020-03-16,-0.06769850269600819,-0.10924119476904948,-0.09483404438960796,-0.09008742870344333,
2020-03-17,0.07092187336240996,0.05608931683654572,0.09931309389915133,0.05562466878688932,
2020-03-18,-0.0024371894351701284,0.0041238309384827865,0.0038050313010944414,0.005335510551317979,
2020-03-19,0.14767083224037414,0.1623736804696574,0.1811913425077687,0.1620655943822933,
2020-03-20,0.004117030655206744,-0.03542953993471365,-0.03284762362902327,-0.015393714740089548,
2020-03-21,-0.008043221933576206,-0.00016273685852508102,0.012580375283060219,-0.011957121675693627,
2020-03-22,-0.04655615479585573,-0.07141420223823958,-0.06840324429047584,-0.06540052922478679,
2020-03-23,0.10183207484098467,0.10666009916159647,0.0827620344009099,0.075144141505185,
2020-03-24,0.042411951494724764,0.023511651636621833,0.02881617758472399,0.032076401888289974,
2020-03-25,-0.005092463446224604,-0.018321895602381066,-0.008588241696983023,-0.024392546499881984,
2020-03-26,0.010403598336089948,0.018593138557757127,0.0702424666118564,0.024558472816535115,
2020-03-27,-0.05435405755119016,-0.06111236479078486,-0.06479379030297272,-0.040553333336303066,
2020-03-28,-0.022324133588876083,0.008730679793482299,-0.011258120889732437,0.007153649538752971,
2020-03-29,-0.054302673421518954,-0.046454035815156836,-0.07220377096299035,-0.03842665329308015,
2020-03-30,0.08246429037069491,0.05621550995958491,0.07503001391253128,0.06345659515367896,
2020-03-31,0.002899229868647213,0.0065932550452698635,0.033939313514381286,0.006534490257759984,
2020-04-01,0.03411745608070871,0.022365792543248553,0.010265639919159852,0.0335000770598064,
2020-04-02,0.025162542209071992,0.03844852994169634,0.027624947373569464,0.02568627908120158,
2020-04-03,-0.011023227774853539,-0.001358480397944506,0.01856701365967317,-0.0007358226894095266,
2020-04-04,0.018799300056131507,0.02080721580390188,0.034274966090146464,0.02067708502296295,
2020-04-05,-0.010405631945789584,-0.009361384902377035,-0.005149801750587102,-0.020233174368445406,
2020-04-06,0.07507125247474833,0.18903744711641934,0.10407615842894247,0.10192372243965142,
2020-04-07,-0.013820004444163203,-0.03143286048388072,-0.031470083048458664,0.0006927450383504841,
2020-04-08,0.020218674765035693,0.050375328623416316,0.028336928919330262,0.027340164402859468,
2020-04-09,-0.006510600317072068,-0.015673662128360633,-0.0030939272822844144,0.002767454384604351,
2020-04-10,-0.05892045700157367,-0.07263551542705116,-0.08716177150259519,-0.0741707502500919,
2020-04-11,0.002052087836101002,0.0037258738766361432,0.007867488278066714,-0.0063538748572058434,-0.18054872697703261
2020-04-12,0.004997625860861055,0.003385049965036968,0.031703593464645685,0.004952616223532491,0.11632697317709662
2020-04-13,-0.00804556233518472,-0.013612078887748624,0.05471082613039702,-0.010095920215887011,-0.10192098447603115
2020-04-14,0.00038497752148036746,0.009992206855506502,0.035701395240485434,-0.002319996709654437,-0.15258286939358667
2020-04-15,-0.033635684037811475,-0.03187198016301496,-0.06396650457128517,-0.03725542210721988,-0.043578045291737255
2020-04-16,0.06493686091639139,0.12108589165647832,0.07409797379217564,0.07411045971959385,0.08580654025187084
2020-04-17,-0.0034936230187248007,-0.007743225744264004,-0.0032206297222442393,0.00032348108023549926,-0.05038575436071868
2020-04-18,0.02945866694311783,0.0979645422474924,0.05998060190081378,0.05681368398922171,0.029694736898167484
2020-04-19,-0.015878330170760457,-0.037858359520596685,-0.03059301995981878,-0.011248740018756198,-0.09976236504646319
2020-04-20,-0.038029493776754464,-0.0519527422389634,-0.06348690581013161,-0.04833737640515923,-0.12248269620170782
2020-04-21,-0.002102788982352055,-0.00147926070422022,0.004571760832636995,0.008395749232378957,0.07112397706247453
2020-04-22,0.03916328294900473,0.0693758154473787,0.039097182727343416,0.056242608560064244,0.1956268021186971
2020-04-23,0.03836821850968741,0.012711136888025276,0.018066082389557536,0.09967415693090431,-0.09225451887575109
2020-04-24,0.015251740253842572,0.014895774325089262,-0.004715631673689935,0.03790660323729833,0.0017079067375527224
2020-04-25,0.0057587502613907215,0.036141488549037426,0.021542776376278105,0.02225274982781822,0.03906003802696323
2020-04-26,0.019275534370279956,0.01605069093068634,0.008419308701750339,0.07149822993625032,-0.011169250896442162
2020-04-27,0.011766749018498723,-0.0038902776815074036,0.002367549265048119,0.02074317093271283,-0.1118166627550875
2020-04-28,-0.0020646665739703085,0.0035228390858579317,-0.003086682568447241,0.012383372824082306,0.15680171235744012
2020-04-29,0.12711662317206862,0.09329444418198696,0.06305219085040026,0.09919798485628117,0.12740657749753592
2020-04-30,-0.015300537471757858,-0.04635700285214417,-0.023735441218424302,-0.06743780459946902,-0.06489477229548335
2020-05-01,0.02487419218427811,0.031194855755263706,0.0277317368502632,0.04287780319180379,0.034431632888395125
2020-05-02,0.01603303258002864,0.009316090700139723,0.0038894817029577755,0.017521253070320375,-0.006298924722355714
2020-05-03,-0.008658537107331554,-0.01831469846662581,-0.02424264407706256,-0.025973500463316923,-0.036253091101053236
2020-05-04,-0.0004797228598039105,-0.015199046093317792,-0.0044277383921126345,-0.005850606723069807,-0.020069734749932344
2020-05-05,0.013375426538044577,-0.007771284632289266,-0.007991728672219756,0.002087579097090897,-0.03347294285361335
2020-05-06,0.01571061899248538,-0.0242191783973984,-0.02198276219725981,0.00839845715404608,-0.047527915671476295
2020-05-07,0.0890658557262809,0.060111827688426045,0.027944054814896147,0.03654191412894625,-0.0168880565845293
2020-05-08,-0.013791827069027374,-0.002842436343132304,0.011829517766337005,-0.007365035508112516,-3.7426304200227634e-07
2020-05-09,-0.025966099317531244,-0.005939042304383246,-0.019985587304724883,-0.003491027293671456,-0.011738217601817258
2020-05-10,-0.08510285998391842,-0.10594686761705163,-0.08983118377712229,-0.06805518060509708,-0.09972529964584154
2020-05-11,-0.016893861029636636,-0.013088893207568786,-0.015669544206335595,0.0031754645674904047,-0.051413008009322914
2020-05-12,0.02135043138102355,0.019556048116389224,0.043692832215704636,0.04345763207105069,0.03778608771856251
2020-05-13,0.056280495488820304,0.053160503751463084,0.02801115914143182,0.04105882185481824,0.03745518535804049
2020-05-14,0.05530580171999877,0.019270133630506114,0.01085335686495048,0.008122911951432554,0.03788468494769659
2020-05-15,-0.049731989975976054,-0.04398452026883404,-0.042117167396093946,-0.05108185339571614,-0.03107749142129801
2020-05-16,0.007089875922754452,0.03248155917432105,0.02127689808149502,0.02282988119344509,0.07643655841645502
2020-05-17,0.031042225286742386,0.030837563897435194,0.017630586174879337,0.02135239120317034,0.02832820402142855
2020-05-18,0.004356635622515093,0.03670159210251778,0.02020456981252594,0.027520868449966596,0.0516300661881941
2020-05-19,0.005331348715335027,-0.0031299160988691455,0.03357648160808635,0.04978075828987083,-0.03982912091772284
2020-05-20,-0.023943297227945637,-0.017623612357245633,-0.016666244287135146,0.006100666979949487,-0.06809355464171551
2020-05-21,-0.04897336002509878,-0.05241630725492241,-0.04825086530455358,-0.06644048956222548,0.044825385738792356
2020-05-22,0.00792550390311253,0.03674997579593686,0.02229577632520341,0.03852908074177663,0.015550948849962332
2020-05-23,0.004226321944214018,0.0008896830639308906,0.0031130845629763204,0.008207822639948903,-0.010997137586312045
2020-05-24,-0.04781845933859208,-0.02771399121351037,-0.029385004492720523,-0.06125578891175476,-0.1013547418686157
2020-05-25,0.01738958750176245,0.01554326790320193,0.021981306479477825,0.03486359060857036,0.10182742138453826
2020-05-26,-0.005016057259138118,-0.013966445624695067,-0.007386535943612382,0.00057100296797441,-0.048304542460551825
2020-05-27,0.03789828587047128,0.03424639067208979,0.014186377100616765,0.030702207823099403,0.026626212897788992
2020-05-28,0.04054090520481646,0.05651143714253748,0.03548763520295006,0.14600995363396518,-0.0275839404499727
2020-05-29,-0.01245806548496231,0.004096711506619277,-0.0024117360308776314,0.019381671960711833,0.009196957926835836
2020-05-30,0.024990186803985903,0.10076867563097935,0.043787418639801734,0.16683885066955506,0.014514126056294652
2020-05-31,-0.020257689067694207,-0.04276204957636098,-0.03718035446387635,-0.009330038659624562,-0.017302844195223765
2020-06-01,0.07404370357489154,0.06763438086170659,0.04612238925960721,0.08481128268312443,0.005729811827949183
2020-06-02,-0.06419072418550609,-0.04345689407445996,-0.033026325912182575,-0.0285418452717372,-0.02273188218639466
2020-06-03,0.013660607403807923,0.028912849453413436,0.014698219094742893,0.07828374693178541,0.036038590026480355
2020-06-04,0.013579266783757094,-0.0017102497426715324,0.01344215056766851,0.03535889937052272,0.0009380636422993138
2020-06-05,-0.014242489119280277,-0.014200825848017073,-0.007034871117224228,-0.027104866026928964,0.11965077770177723
2020-06-06,0.002686860493534393,0.007386862723147036,-0.005585603566993891,0.011234276331913318,-0.04801447158477157
2020-06-07,0.007838741112481173,0.009111185365156205,-0.009042640164503069,0.0026421200523214505,-0.009662201073882604
2020-06-08,0.0035350198591288517,0.008131946689060365,0.00039203332429971205,0.0006322231613693496,0.07799188093389708
2020-06-09,-0.0006164103394518117,-0.009598431800529106,-0.0019763016675221623,-0.038533981262121375,-0.018365392095095245
2020-06-10,0.011046719201916133,0.015142308981786812,0.0024335515201165947,0.0053370110139254745,-0.007715334794310746
2020-06-11,-0.055585565312124774,-0.062782024687278,-0.062384685262530604,-0.09683738350337878,-0.12049208818214485
2020-06-12,0.0153910025405819,0.024106062860520527,0.01951649387460086,0.052152368291780604,0.03733958211902544
2020-06-13,-6.3193553824225646e-06,0.002947128124741072,0.01049506967871916,-0.00569654917532636,0.02604458030002088
2020-06-14,-0.013043232975244123,-0.025939042712829208,-0.014050728912428645,-0.031218459879203464,-0.03716609416247629
2020-06-15,0.009175980439723785,-0.004719732148304789,-0.011693298420314746,0.023109299279198137,-0.0270424611837633
2020-06-16,0.009882329203966922,0.01848984151313182,0.002428237165738256,0.008676452323195027,0.025892964459728773
2020-06-17,-0.006463588127716635,-0.006055804448737545,-0.0017141473856339129,0.05589881817967335,-0.005555758751495388
2020-06-18,-0.006720043164196832,-0.009316374881901734,-0.013446204972154208,-0.01556469651486303,0.06556664047998084
2020-06-19,-0.009254177323978152,-0.01176444826668277,-0.012661914816618935,-0.027928066270147434,0.1066030616480389
2020-06-20,0.005097066952217233,-0.00039336266445366697,0.005603254671288749,-0.005187295949058646,-0.06047836189998379
2020-06-21,-0.0066116986740640815,-0.004706806894656634,-0.0065789225820584996,-0.012760475865259635,0.043670332615192375
2020-06-22,0.040902088749158017,0.06836416781613974,0.034192743452521324,0.0672486503081775,0.08089981413567204
2020-06-23,-0.005579159476400641,-0.0011720177236329565,-0.007102176150234452,-0.010099135394226022,-0.028107943799621227
2020-06-24,-0.034974915242690696,-0.03502762765551193,-0.023329801079715606,-0.003171345182301777,0.041757790243540205
2020-06-25,-0.003164773683996591,-0.00816951066998406,-0.005031255568205828,-0.010654766724129017,-0.03199457149988871
2020-06-26,-0.009956163126771389,-0.012947321119942568,-0.009619468320212876,-0.012135470411805405,0.03933193676020652
2020-06-27,-0.016645505130404636,-0.03749595449333376,-0.03919025373639229,-0.03941480664071173,-0.03694441164234996
2020-06-28,0.013978148619111952,0.01853564416343234,0.014725660033767296,0.0369986025611988,0.11972307333536869
2020-06-29,0.004952269513694096,0.013693928855653681,0.007150889004658323,0.04304937090463956,0.06806348166796838
2020-06-30,-0.003858889627777806,-0.011449968491957674,-0.0029906173283298365,-0.008003749499837842,0.007230659664670291
2020-07-01,0.008847372834001943,0.022470257409255012,0.025304835229110534,0.15631679049955993,-0.031230603274014168
2020-07-02,-0.014771937695628012,-0.017720822026425775,-0.02962780211016669,-0.02965865735308404,-0.06949019793397093
2020-07-03,-0.002521687629806091,-0.006170241252810071,-0.003827231008538101,0.03245912506871651,-0.009218832656454956
2020-07-04,0.006782131555493898,0.017401072609809498,0.01709662062317796,0.03550611074074639,0.01787253551131296
2020-07-05,-0.004982099360934744,-0.005217673469105177,-0.003987124769651129,-0.013723708464718598,-0.11392846250544564
2020-07-06,0.02805741739907397,0.05979602547765306,0.05304054121230073,0.07096702036804259,0.02343531390286757
2020-07-07,-0.00949924384383194,-0.010609053667341661,0.028151833919156655,0.11685214746239825,0.06361852977391047
2020-07-08,0.019294213910930225,0.033036404864356106,0.024787532842488025,0.10434591784130354,0.055923271604596536
2020-07-09,-0.020828310066851263,-0.01978408376190388,-0.021473260453666487,-0.045722687954854124,0.06895826239409475
2020-07-10,0.00511030603713003,-0.004216031631173456,0.02361501972708746,-0.0443844168119083,0.07426295484838508
2020-07-11,-0.005235313611443804,-0.007689936260402819,0.023098266709452586,0.0589703549409073,0.00864327102522533
2020-07-12,0.006840243524839806,0.011164677705630677,0.03790404584967155,0.011584866762346602,0.10416623679619974
2020-07-13,-0.006100267854220465,-0.00882128617143807,0.005623239481212572,-0.020413512236156284,0.15844922031033026
2020-07-14,0.0006815645598174935,0.002556697373087502,-0.016045093444136294,0.06270049520099041,-0.025787493563444674
2020-07-15,-0.004724664649728538,-0.0066092143275424675,-0.026923122250985587,-0.012371660683645813,0.12643403813456522
2020-07-16,-0.007267777823249055,-0.020223120325396193,-0.025620747170404856,-0.03428685709399848,-0.3282670588039882
2020-07-17,0.0021663922470123165,-0.004514241920086648,-0.0042026852819638805,-0.026631026166893945,0.12993817432384813
2020-07-18,0.0013243542108596351,0.012456606814573945,0.0032719183210554448,0.00012453096051046053,-0.014774417154369779
2020-07-19,0.003731631770442556,0.013637437586717871,0.048383160798928015,0.01104797951032288,-0.046396236055480156
2020-07-20,-0.0042874966869567155,-0.011867684479805019,-0.026984484557293742,-0.04948749728777169,-0.053531344720461393
2020-07-21,0.024142337977910655,0.03886144520556489,0.014864324804103601,0.04326038813641997,0.11835747085202408
2020-07-22,0.013844839953045529,0.07555538367373993,0.01830577257605137,0.006754003758239424,0.06998483499322039
2020-07-23,0.00793675753640466,0.041556922574821575,0.03401071155528035,0.0022016322160800517,0.010607221048209547
2020-07-24,-0.00561834700929531,0.01712061010248589,0.02650010050328544,-0.01686178726417853,-0.05645148541541678
2020-07-25,0.016347246612925748,0.09165570259209943,0.0330373228966816,0.17550230571771253,0.25563222951602116
2020-07-26,0.024136450586574876,0.017964479953612722,-0.01446750154615084,0.03478845005785547,0.27673588518910663
2020-07-27,0.10442605725492426,0.03206964056228667,0.008256576796683568,-0.07025287888249898,0.1126655127274423
2020-07-28,-0.005230852236029815,-0.012698057977398536,0.02425930210703564,0.07482970617430018,0.003943442592830859
2020-07-29,0.01730372837404226,0.0035786430176312223,-0.014253898175288215,-0.05804968724931414,-0.07106156155741239
2020-07-30,0.002045764963745089,0.054175534879724374,0.008011145614018611,0.008955748676140907,0.018843202547356386
2020-07-31,0.018823190157265968,0.033642586407492736,0.033072717759870196,-0.012450126167337094,-0.0890310547769978
2020-08-01,0.0429597427394981,0.12120950904331407,0.04388190027024241,0.04071237375392944,-0.0032245275378371963
2020-08-02,-0.06313766613083427,-0.04436255949542345,-0.03213171750015609,-0.07649961650522019,0.13885140325851486
2020-08-03,0.014874115949844668,0.041849995764659864,0.05012377688238723,0.024547609545839677,0.03112687199282438
2020-08-04,-0.0043620921611432495,0.008118009971631368,0.013979465664641255,0.04195492032029002,0.053846661752124714
2020-08-05,0.04805490789308253,0.027739664858654534,0.04470458024937973,-0.0015023953301498416,-0.07174585715810178
2020-08-06,0.004169563914028673,-0.014100043806564377,-0.022830205768252787,0.008987537260685352,0.2502517299776559
2020-08-07,-0.016709519633357317,-0.03904932694348462,-0.023225400400306073,-0.03605116011542042,-0.05849528278065874
2020-08-08,0.014487594509114077,0.032556418474650295,0.03016417212866407,0.051037587707703835,0.19308158295016953
2020-08-09,-0.004794182570134642,-0.004739743868498292,-0.019611985788509534,-0.005623555917841694,0.07503877786976454
2020-08-10,0.015414605246252489,0.0143394602784781,0.006864349035119899,-0.01101205260275595,0.17934576911782485
2020-08-11,-0.03913591652496229,-0.04057375372001426,-0.06380758620118954,-0.04336502456485014,0.041132066635496844
2020-08-12,0.015896317187983566,0.02195759755852822,0.02208359326109055,-0.004013081609496649,0.1459534195775083
2020-08-13,0.02049212376108578,0.10319917358295205,0.007432722352589405,0.020528056120257654,-0.002061405472864597
2020-08-14,-0.003365673539173497,0.026368605359061936,0.058051330325017414,-0.007785135812227506,-0.08468282795080928
2020-08-15,0.00743071918646665,-0.013920790891905899,-0.005057326047753219,-0.00016108163787120766,-0.07148558342103539
2020-08-16,0.0031075407370215746,0.0017963418763817796,0.024740612453391764,0.0038455189931683176,0.06681948685960815
2020-08-17,0.031145713433813116,-0.007842884081200818,0.002198593547093397,0.01363507501592287,-0.08334383677813928
2020-08-18,-0.0263072509289497,-0.01843082122844375,-0.023485571179692633,-0.025838497946164662,0.07346651514105917
2020-08-19,-0.01810368557586095,-0.03679682274237561,-0.028999061936839543,-0.055421169098356704,-0.13056826842628688
2020-08-20,0.010956664947356476,0.024338239094543246,0.0342953554727059,0.03685524722035205,0.1071676339426999
2020-08-21,-0.02922922401532324,-0.07118375960243406,-0.04238688883266439,-0.08632741325028548,-0.08523715842979729
2020-08-22,0.014004278388020985,0.023424424062586935,0.0036745012220638085,0.02200636138611678,0.03019790730068239
2020-08-23,-0.0024371569970836893,-0.012872129547542244,-0.015251804441924421,-0.029578732053138213,0.10198291232138912
2020-08-24,0.009521006507173135,0.04473003217412885,0.033606069277437145,0.017134154606368357,0.0029559122774815982
2020-08-25,-0.03470368330743678,-0.06027152131554969,-0.049576548089664274,-0.08942696134755634,-0.023515173562490443
2020-08-26,0.010065331001039235,0.005448431110852026,0.036054679715423754,0.016243433002695706,0.08886962967990608
2020-08-27,-0.014357101038733,-0.010148601901753929,0.03806116071339427,-0.06661375220349719,-0.033919613912346325
2020-08-28,0.01935507203447151,0.0348330288318055,-0.0002819335537654899,0.022246273196998345,0.16929904571309806
2020-08-29,-0.0032673129640198306,0.010721136183519109,-0.0031941815158761377,0.06768041572484584,-0.00975563900715315
2020-08-30,0.019119673637859824,0.07241607101897363,0.02745361673857749,0.00517599040510941,0.11690541536247046
2020-08-31,-0.002451063489338434,0.017271582449830403,-0.01945047377122766,0.04207830857360162,0.08064580811890609
2020-09-01,0.019096560239241667,0.0917885732040542,0.0648901340451058,0.01896667537630292,-0.10222382584758027
2020-09-02,-0.04009765049269254,-0.07637602549933808,-0.0008170145817727459,-0.0720157236171386,-0.029767337541700578
2020-09-03,-0.10691607081264143,-0.12669114066541431,-0.1675556082080727,-0.17693342546263968,-0.1585770406568101
2020-09-04,0.0281453003478207,0.010978866025491252,0.0219604298634708,0.08495672344401206,0.007611417737320769
2020-09-05,-0.029250945707456566,-0.13775426928457102,-0.07439434343985285,-0.12310620246737991,-0.26704919413839356
2020-09-06,0.008079161780929711,0.05538459968878784,0.19729265514855854,0.027987317355117947,0.18957591057920387
2020-09-07,0.009690771680308075,-0.0031591047043166842,-0.03965769113716422,0.002200650240766766,-0.058537976599386976
2020-09-08,-0.022629615390582503,-0.039879770627428535,0.031097110488992774,-0.020583438616939675,-0.1486896951255927
2020-09-09,0.010384156838013858,0.0396253106904767,0.06420333146442436,0.021884088339716223,0.468859392926974
2020-09-10,0.010948484664843772,0.046711715478244376,-0.0029487264429272075,0.04082822932198038,-0.04987943787439941
2020-09-11,0.0034870525597952007,0.01707103543158328,0.03995432014437772,-0.0014774237012783464,-0.0019928465424720043
2020-09-12,0.005893265871883324,0.03692982033898762,0.12067796178376677,0.007676179075151612,-0.03294821964553618
2020-09-13,-0.010586697372142906,-0.05681370630942939,0.09363668965877125,-0.027050686250123523,-0.032365650251916844
2020-09-14,0.03216521223477886,0.029256730319745294,0.0030773364550653604,0.01941965646589927,0.011657441583373895
2020-09-15,0.011864068210434286,-0.03109640052373619,-0.12933575151912735,-0.03578500964764897,-0.10136675223991687
2020-09-16,0.015264754268763392,0.0012078907321848575,0.02497904214632496,-0.022521215530399874,-0.1303778311785233
2020-09-17,-0.0013014286732292435,0.06481765321399835,-0.03817248623107583,0.030026570692912147,0.14502408870913652
2020-09-18,-0.000991597206108752,-0.014466633333928725,0.011323418631485449,-0.03376276824464941,0.056481420643819336
2020-09-19,0.014353975780600825,0.006000574952545357,0.00397772080208636,0.007777790823891628,-0.022486749258435412
2020-09-20,-0.014495824320879036,-0.037627178328098365,-0.02843715731696328,-0.02535518726243191,-0.04868452342679974
2020-09-21,-0.04429091924882389,-0.08003594024664229,-0.10957928071685374,-0.09949005895094465,-0.03287984689191781
2020-09-22,0.00843576495395748,0.0077368683403225,0.02097991969156654,0.013390423017104913,0.06004891398220713
2020-09-23,-0.028857867991174402,-0.06641159231192739,-0.050637908048714486,-0.05912568934039297,-0.03561471118441428
2020-09-24,0.049174158188150185,0.08640776885972934,0.07487849440639427,0.07802625622705861,0.10390610424316593
2020-09-25,-0.00415197038206494,0.007197235544241787,0.004388734600629718,0.1717105094636262,0.019449579510347315
2020-09-26,0.005729176829329052,0.008339742759318591,0.06305095493815083,-0.010910429530855859,-0.017505712336669532
2020-09-27,0.0020578278868281785,0.007917467305622816,0.000603283463155746,0.05867056106945845,0.009839949112151247
2020-09-28,-0.008664131318419699,-0.0073847682121563896,0.025008148944681396,-0.01231771031002138,-0.06639926527671514
2020-09-29,0.015506709110430394,0.014097316456909814,0.07206114742038716,0.011659963994049338,-0.0036051836291973727
2020-09-30,-0.006148570893955041,0.0004810313372343167,0.01587210564796604,-0.002272735958775751,-0.016728462911464015
2020-10-01,-0.01326774280517451,-0.01780076386233964,-0.06094596330859481,-0.029432056339332213,-0.01026500858077517
2020-10-02,-0.00520336333270055,-0.0206266259793475,-0.007697614639950334,-0.05328732510251022,-0.0827674317674938
2020-10-03,-0.0024609276287838044,0.00023096866911864744,0.035694401356841654,0.005031897965144472,-0.028630222269818595
2020-10-04,0.01176150553803379,0.01868926060079157,0.026698915338531082,0.04162164695140014,-0.012171158046405783
2020-10-05,0.010706756170835385,0.0032503679459991996,-0.012794032485223705,0.002291973895114152,0.051612053397012136
2020-10-06,-0.016596425731634667,-0.036731456098759385,-0.032507916404338366,-0.04693601804753822,-0.1802488675319983
2020-10-07,0.005850788840734422,0.002430228211421692,3.1014396616013684e-05,0.007741826502392968,0.053116308304169024
2020-10-08,0.020683849671283117,0.02522195505868985,0.0006346895187436807,0.028551771075516985,0.03168190583955166
2020-10-09,0.016033720811665653,0.043660963881826165,0.025214783571262833,0.058929264081487354,0.0748459894940039
2020-10-10,0.02018299393243317,0.01404821249611321,-0.0045194935908369205,0.030078634733475162,-0.05273655466140581
2020-10-11,0.008086882162986475,0.010865075290259485,0.008649410771153665,0.01272616936554316,0.0052116194500875235
2020-10-12,0.014534327180206974,0.03406847785113665,0.07613096128669894,0.03282497534830031,0.0684320417495794
2020-10-13,-0.010142627803338078,-0.015717745882021905,0.00030612585710665385,-0.0069234783562129865,-0.07017610264406648
2020-10-14,0.0008285319370326949,-0.0051381967047337,0.006202794104970488,-0.013924344695159907,-0.03460139352497704
2020-10-15,0.005247884046184925,-0.005410119219875886,0.011257768631503184,-0.00998163755669268,-0.021819965960365284
2020-10-16,-0.015352607990090084,-0.029610981413961235,-0.03981322315641267,-0.022232741341563278,-0.056182515302790614
2020-10-17,0.004127214574262794,0.0072674753737516085,0.008496094387923314,0.01905446993087523,0.029174862913633692
2020-10-18,0.011445360901036317,0.02549541019382784,0.013529927252376561,0.013322078005296945,0.0037928673786273848
2020-10-19,0.022290285125287745,0.0042060962251813105,-0.02398402186305737,0.012554409454710092,-0.07010495564036368
2020-10-20,0.013321996494727983,-0.030061318115104596,-0.03794634111397022,-0.060182735057431325,-0.08312130016052466
2020-10-21,0.07538405794171177,0.0622977865710963,0.030122643565378526,0.03437568816405401,-0.0026072807569674783
2020-10-22,0.011291848598348198,0.05633185489122017,0.031294941227139494,0.043186830600625115,0.038766133637470945
2020-10-23,-0.0017737383629634618,-0.010436548799335643,0.001010283010592028,-0.02194511790939624,0.0016826395841664787
2020-10-24,0.013766454799409189,0.007507478657652111,-0.0014471763175980534,0.0003410564197734445,-0.022808234941992134
2020-10-25,-0.006457720124825483,-0.014084218424536776,-0.01593327993480076,-0.01574119182798528,-0.06353995747450536
2020-10-26,0.0030243550746853476,-0.03145134220235679,0.034681117132807415,-0.028267984898902365,-0.05930260281458777
2020-10-27,0.045509735868018764,0.025794027205675585,0.015071503990521817,-0.00562127502962706,0.018483344345071373
2020-10-28,-0.027256024451907668,-0.036310816642827426,-0.0379001105146245,-0.036446176151730736,-0.11503776518367514
2020-10-29,0.011961089778988576,-0.006252169117188733,-0.018471615459757174,-0.037170799842232705,-0.05906761603028077
2020-10-30,0.007089468597816229,-0.009173964357392372,-0.04441218038596417,-0.021792554906491346,0.008257783408430974
2020-10-31,0.017837058309573273,0.007688200134557732,-0.003916616179022059,-0.00344312553228876,0.0658771613980067
2020-11-01,-0.0042294582916115875,0.023563251930002638,-9.372430902843121e-05,0.05251877539624661,0.042343738327405234
2020-11-02,-0.011807245022927959,-0.028071710416944007,-0.016971185188383142,-0.0541585539408187,-0.0783076784817045
2020-11-03,0.031833828390592345,0.009812614898992988,-0.037316368073609274,0.012740792515267163,-0.04243369562299837
2020-11-04,0.00798712519395628,0.03641931576533186,-0.00037092630325152864,0.018651465446929638,-0.01368264876304992
2020-11-05,0.10293893629945527,0.03533359265248448,0.030168970803468698,0.022315393196386424,0.008900631702281503
2020-11-06,-0.000322731882452465,0.09310215720237514,0.045946547554273076,0.11675487249844063,0.3701057819415181
2020-11-07,-0.046940994432851935,-0.042303142499166,-0.04273606039337374,-0.06921421460110089,0.05525652025046934
2020-11-08,0.045744111583196245,0.045795067437705006,0.02086774724074969,0.04974564534373682,0.06049690063239965
2020-11-09,-0.01038788505727617,-0.022635081240813704,-0.010440627753647291,-0.009673194688706088,-0.05884593518962622
2020-11-10,-0.0036929425928504678,0.010706386500856757,0.006200147892239549,0.0024872940117106612,0.110561400649559
2020-11-11,0.026716675393603007,0.029711441427666907,-0.007533034997442956,0.0016579693001517182,-0.11212423810711358
2020-11-12,0.03686152430430356,-0.0021055535761022037,-0.014128421654732493,-0.013459843565545637,-0.05169707386298095
2020-11-13,0.0037912730856932697,0.02977781639832333,0.023544647660223017,0.018414203007308227,0.06368909523047517
2020-11-14,-0.014164021961283413,-0.02783940548530739,-0.008477875812817226,-0.01876201752821194,-0.04846092895043974
2020-11-15,-0.006889335696726118,-0.02920047161918804,-0.012600408010370101,-0.03422866214624354,0.06295291804392167
2020-11-16,0.04565185933219018,0.027079721458179495,0.015241284451304793,0.03144905928620223,0.10863043762492253
2020-11-17,0.05608435527410616,0.04514193379864828,0.016938293616087785,0.053709378238254724,-0.02880542794760177
2020-11-18,0.010090434093930511,-0.005725285377404132,-0.015007150329668817,-0.024863656508583354,-0.036093627889377866
2020-11-19,-0.000570811245275582,-0.016935888901568052,-0.0008131140536974391,-0.00899145805050161,-0.02228731196975886
2020-11-20,0.04540219254959088,0.07950950207476182,0.02869071597285333,0.11183584606641395,0.013799642163310644
2020-11-21,0.0032592074006960736,0.07871563384131619,0.05547240511446749,0.12832550904977746,0.13441447347956426
2020-11-22,-0.015993812232425908,0.021257062574159047,-0.015574019743428202,0.09448869969644513,-0.09641945315546474
2020-11-23,-0.0016268378485876367,0.08521617503199574,0.030591841981386203,0.057124935574997426,0.056498832058679005
2020-11-24,0.03980410049807204,-0.00921797557841919,0.09211327173746309,0.08613792054411995,-0.0059269877993533004
2020-11-25,-0.0177165142407798,-0.057064932118202294,-0.06978068031440121,-0.06662121732573545,0.0020792193083987165
